Reaction ID	Reaction name	Relative objective flux change
HSK	Homoserine kinase	1.0118871156756912
HSST	Homoserine O-succinyltransferase	1.0006824594211712
HSTPT	Histidinol-phosphate transaminase	1.0000323169212908
HXAND	Hypoxanthine dehydrogenase	1.0003760148498482
HXCT	Acetyl-CoA:hexanoate-CoA transferase	1.0000000000000002
HXPRT	Hypoxanthine phosphoribosyltransferase (Hypoxanthine)	1.0000000000000002
HYD1pp	Hydrogenase (ubiquinone-8: 2 protons) (periplasm)	1.0000000000000002
HYD2pp	Hydrogenase (menaquinone8: 2 protons) (periplasm)	1.0000000000000056
HYD3pp	Hydrogenase (Demethylmenaquinone-8: 2 protons) (periplasm)	1.0000000000000056
I2FE2SR	ISC [2Fe-2S] regeneration	1.0000000000000056
I2FE2SS	ISC [2Fe-2S] Synthesis	1.000000000000004
I2FE2SS2	ISC [2Fe-2S] Synthesis II	1.000000000000004
I2FE2ST	ISC [2Fe-2S] Transfer	1.000000000000004
I4FE4SR	ISC [4Fe-4S] Reduction	1.000000000000004
I4FE4ST	ISC [4Fe-4S] Transfer	1.000000000000004
ICHORS_copy2		1.000000000000004
ICHORT	Isochorismatase	1.000000000000004
ICL	Isocitrate lyase	1.000000000000004
ICYSDS	ISC Cysteine desulfuration	1.0000197180401917
IDOND2	L-indonate 5-dehydrogenase (NADP)	1.000000000000004
IG3PS	Imidazole-glycerol-3-phosphate synthase	1.0000915817877019
IGPDH	Imidazoleglycerol-phosphate dehydratase	1.0000165356068984
IGPS	Indole-3-glycerol-phosphate synthase	1.0023334931547008
ILETRS	Isoleucyl-tRNA synthetase	1.000000000000004
ILEabcpp	L-isoleucine transport via ABC system (periplasm)	1.000000000000004
IMPD	IMP dehydrogenase	1.002726431828179
INDOLEt2pp	Indole transport via proton symport, irreversible (periplasm)	1.000000000000004
INOSTt4pp	Na+/myo-inositol symporter (periplasm)	1.000000000000004
INSH	Inosine hydrolase	1.000000000000004
INSK	Insosine kinase	1.000000000000004
INSt2pp_copy1		1.000000000000004
IPDPS	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp)	1.0000683001291906
IPMD	3-isopropylmalate dehydrogenase	1.0017422751847858
IPPS	2-isopropylmalate synthase	1.0184046289602995
ISETACabcpp	Isethionate transport via ABC system (periplasm)	1.000000000000004
K2L4Aabcpp	KDO(2)-lipid IV A transport via ABC system (periplasm)	1.0000241937553378
K2L4Aabctex	KDO(2)-lipid IV A transport via ABC system (periplasm to extracellular)	1.0000557775226393
KAS14	Beta-ketoacyl-ACP synthase	1.000000000000004
KAS15	Beta-ketoacyl-ACP synthase (2)	1.0025786514659758
KDOCT2	3-deoxy-manno-octulosonate cytidylyltransferase	1.0001594005842063
KDOPP	3-deoxy-manno-octulosonate-8-phosphatase	1.0028682636814334
KDOPS	3-deoxy -D-manno-octulosonic -acid 8-phosphate synthase	1.0001693168173886
KG6PDC	3-keto-L-gulonate 6-phosphate decarboxylase	1.000000000000004
Kabcpp	Potassium ABC transporter (periplasm)	1.000000000000004
Kt3pp	Potassium transport out via proton antiport (periplasm)	1.000000000000004
LA4NTpp	4-amino-4-deoxy-L-arabinotransferase (LPS lipid A modification, periplasmic face of membrane))	1.000000000000004
LACZ	B-galactosidase	1.000000000000004
LACZpp	B-galactosidase	1.000000000000004
LADGMDH	L-alanyl-gamma-D-glutamyl-meso-diaminopimelate hydrolase	1.000000000000004
LALADGLUtpp	L-alanyl-D-glutamate transport in via proton symport (periplasm)	1.000000000000004
LALALGLUtpp	L-alanyl-L-glutamate transport in via proton symport (periplasm)	1.000000000000004
LALDO2x	D-Lactaldehyde:NAD+ 1-oxidoreductase	1.000000000000004
LALGP	L-alanyl-gamma-L-glutamate peptidase	1.000000000000004
LCADi	Lactaldehyde dehydrogenase	1.000000000000004
LCTSt3ipp	Lactose transport via proton aniport (periplasm)	1.000000000000004
LDH_D2	D-lactate dehydrogenase	1.000000000000004
LEUTAi	Leucine transaminase (irreversible)	1.0018305228522342
LEUTRS	Leucyl-tRNA synthetase	1.000000000000004
LEUabcpp	L-leucine transport via ABC system (periplasm)	1.000000000000004
LGTHL	Lactoylglutathione lyase	1.000000000000004
LIPACabcpp	Lipid (cold) A transport via ABC system (periplasm)	1.000000000000004
LIPAHT2ex	Core oligosaccharide lipid A:hexadecanoate transferase (n-C16:0) (extracellular membrane)	1.000000000000004
LIPAHTex	Lipid A:hexadecanoate transferase (n-C16:0) (extracellular membrane)	1.000000000000004
LIPAMPL	Lipoyl-adenylate protein ligase	1.000000000000004
LIPATPT	Lipoate-ATP adenylate transferase	1.000000000000004
LIPAabcpp	Lipid A transport via ABC system (periplasm)	1.000000000000004
LIPAabctex	Lipid A transport via ABC system (periplasm to extracellular)	1.000000000000004
LIPOCT	Lipoyl(octanoyl) transferase	1.000000000000004
LIPOS	Lipoate synthase	1.000000000000004
LPADSS	Lipid A disaccaride synthase	1.0000159070881962
LPLIPAL1A120pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C12:0) (periplasm)	1.0000029571602749
LPLIPAL1A140pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C14:0) (periplasm)	1.000000000000004
LPLIPAL1A141pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C14:1) (periplasm)	1.000000000000004
LPLIPAL1A160pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:0) (periplasm)	1.000000000000004
LPLIPAL1A161pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:1) (periplasm)	1.000000000000004
LPLIPAL1A180pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C18:0) (periplasm)	1.000000000000004
LPLIPAL1A181pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C18:1) (periplasm)	1.0000000000000004
LPLIPAL1E120pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C12:0) (periplasm)	1.0000000000000004
LPLIPAL1E140pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C14:0) (periplasm)	1.000000000000004
LPLIPAL1E141pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C14:1) (periplasm)	1.000000000000004
LPLIPAL1E160pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:0) (periplasm)	1.000000000000004
LPLIPAL1E161pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:1) (periplasm)	1.000000000000004
LPLIPAL1E180pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C18:0) (periplasm)	1.000000000000004
LPLIPAL1E181pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C18:1) (periplasm)	1.0000000000000004
LPLIPAL1G120pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C12:0) (periplasm)	1.0000000000000004
LPLIPAL1G140pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C14:0) (periplasm)	1.0000000000000004
LPLIPAL1G141pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C14:1) (periplasm)	1.0000000000000004
LPLIPAL1G160pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C16:0) (periplasm)	1.0000000000000004
LPLIPAL1G161pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C16:1) (periplasm)	1.0000000000000004
LPLIPAL1G180pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C18:0) (periplasm)	1.0000000000000004
LPLIPAL1G181pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C18:1) (periplasm)	1.0000000000000042
LPLIPAL2A120	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C12:0)	1.0000000000000042
LPLIPAL2A140	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C14:0)	1.0000000000000042
LPLIPAL2A141	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C14:1)	1.0000000000000042
LPLIPAL2A160	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C16:0)	1.0000000000000042
LPLIPAL2A161	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C16:1)	1.0000000000000042
LPLIPAL2A180	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C18:0)	1.0000000000000042
LPLIPAL2A181	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C18:1)	1.0000000000000042
LPLIPAL2ATE120	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C12:0)	1.0000000000000042
LPLIPAL2ATE140	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C14:0)	1.0000000000000042
LPLIPAL2ATE141	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C14:1)	1.0000000000000042
LPLIPAL2ATE160	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C16:0)	1.0000000000000042
LPLIPAL2ATE161	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C16:1)	1.0000000000000042
LPLIPAL2ATE180	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C18:0)	1.0000000000000042
LPLIPAL2ATE181	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C18:1)	1.0000000000000084
LPLIPAL2ATG120	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C12:0)	1.0000000000000042
LPLIPAL2ATG140	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C14:0)	1.0000000000000004
LPLIPAL2ATG141	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C14:1)	1.000000000000003
LPLIPAL2ATG160	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C16:0)	1.0000000000000058
LPLIPAL2ATG161	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C16:1)	1.0000000000000058
LPLIPAL2ATG180	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C18:0)	1.0000000000000004
LPLIPAL2ATG181	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C18:1)	1.0000000000000004
LPLIPAL2E120	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C12:0)	1.0000000000000056
LPLIPAL2E140	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C14:0)	0.9999999999999994
LPLIPAL2E141	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C14:1)	0.9999999999999994
LPLIPAL2E160	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)	0.9999999999999994
LPLIPAL2E161	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:1)	0.9999999999999994
LPLIPAL2E180	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:0)	0.9999999999999994
LPLIPAL2E181	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:1)	0.9999999999999994
LPLIPAL2G120	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C12:0)	0.9999999999999994
LPLIPAL2G140	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C14:0)	0.9999999999999994
LPLIPAL2G141	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C14:1)	1.000000000000001
LPLIPAL2G160	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:0)	1.0000000000000062
LPLIPAL2G161	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:1)	1.0000000000000062
LPLIPAL2G180	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:0)	1.0000000000000062
LPLIPAL2G181	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:1)	1.0000000000000047
LYSDC	Lysine decarboxylase	0.9999999999999999
LYSTRS	Lysyl-tRNA synthetase	0.9999999999999999
LYSabcpp	L-lysine transport via ABC system (periplasm)	0.9999999999999999
LYSt2pp	L-lysine transport in via proton symport (periplasm)	0.9999999999999999
LYSt3pp	L-lysine transport out via proton antiport (cytoplasm to periplasm)	0.9999999999999999
LYXI	Lyxose isomerase	0.9999999999999999
LYXt2pp	L-Lyxose transport via proton symport (periplasm)	0.9999999999999999
MACPD	Malonyl-ACP decarboxylase	0.9999999999999999
MALCOAMT	Malonyl-CoA methyltransferase	1.000000001090926
MALDDH	Malate decarboxylating oxidoreductase (decarboxylating)	0.9999999999999999
MALDt2_2pp	D-Malate transport via proton symport (2 H) (periplasm)	0.9999999999999999
MALS	Malate synthase	1.000000624994701
MALTHXabcpp	Maltohexaose transport via ABC system (periplasm)	0.9999999999999999
MALTHXtexi	Maltohexaose transport via diffusion (extracellular to periplasm) irreversible	1.0000000000000018
MALTPTabcpp	Maltopentaose transport via ABC system (periplasm)	0.9999999999999999
MALTPTtexi	MaltopentaoseMaltotriose transport via diffusion (extracellular to periplasm) irreversible	0.9999999999999999
MALTTRabcpp	Maltotriose transport via ABC system (periplasm)	0.9999999999999999
MALTTRtexi	Maltotriose transport via diffusion (extracellular to periplasm) irreversible	0.9999999999999999
MALTTTRabcpp	Maltotetraose transport via ABC system (periplasm)	0.9999999999999999
MALTTTRtexi	MaltotetraoseMaltotriose transport via diffusion (extracellular to periplasm) irreversible	0.9999999999999999
MALTabcpp	Maltose transport via ABC system (periplasm)	0.9999999999999999
MALTptspp	Maltose transport via PEP:Pyr PTS (periplasm)	0.9999999999999999
MALTtexi	MaltoseMaltotriose transport via diffusion (extracellular to periplasm) irreversible	0.9999999999999999
MALt2_2pp	Malate transport via proton symport (2 H) (periplasm)	0.9999999999999999
MALt2_3pp	Malate transport via proton symport (3 H) (periplasm)	0.9999999999999999
MAN1PT2	Mannose-1-phosphate guanylyltransferase (GDP)	0.9999999999999999
MAN6Pt6_2pp	Mannose-6-phosphate transport via phosphate antiport (periplasm)	0.9999999999999999
MANGLYCptspp	2-O-alpha-mannosyl-D-glycerate transport via PEP:Pyr PTS (periplasm)	0.9999999999999999
MANPGH	2-O-alpha-mannosyl-6-phosphate-D-glycerate hydrolase	0.9999999999999999
MANptspp	D-mannose transport via PEP:Pyr PTS (periplasm)	0.9999999999999999
MCITD	2-methylcitrate dehydratase	0.9999999999999999
MCITS	2-methylcitrate synthase	0.9999999999999999
MCPST	3-mercaptopyruvate sulfurtransferase	0.9999999999999999
MCTP1App	Murein crosslinking transpeptidase 1A:(A2pm->D-ala) (periplasm)	1.0000171208747763
MCTP1Bpp	Murein crosslinking transpeptidase 1B:(A2pm->A2pm) (periplasm)	1.0000000000000013
MCTP2App	Murein crosslinking transpeptidase 1A:(A2pm->D-ala) (periplasm)	0.9999999999999999
MDDCP1pp	Murein D,D-carboxypeptidase (murein5px4p) (periplasm)	0.9999999999999999
MDDCP2pp	Murein D,D-carboxypeptidase (murein5px4px4p) (periplasm)	1.0000000000000013
MDDCP3pp	Murein D,D-carboxypeptidase (murein5p5p) (periplasm)	0.9999999999999999
MDDCP4pp	Murein D,D-carboxypeptidase (murein5p4p) (periplasm)	1.0000000000000013
MDDCP5pp	Murein D,D-carboxypeptidase (murein5p3p) (periplasm)	1.0000000000000013
MDDEP1pp	Murein D,D-endopeptidase (murein4px4p) (periplasm)	1.0000000000000022
MDDEP2pp	Murein D,D-endopeptidase (murein3px4p) (periplasm)	1.0000000000000036
MDDEP3pp	Murein D,D-endopeptidase (murein5px4p) (periplasm)	1.0000000000000036
MDDEP4pp	Murein D,D-endopeptidase (murein4px4px4p) (periplasm)	1.0000000000000036
MDH2	Malate dehydrogenase (ubiquinone 8 as acceptor)	1.000251967968488
MDH3	Malate dehydrogenase (menaquinone 8 as acceptor)	1.0000000000000138
ME1	Malic enzyme (NAD)	1.0000000000000036
ME2	Malic enzyme (NADP)	1.0000000000000036
MECDPDH5	2C-methyl-D-erythritol 2,4 cyclodiphosphate dehydratase	1.0000027827982205
MECDPS	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	1.0000375511535657
MELIBt2pp	Melibiose transport in via symport (periplasm)	1.0000000000000036
MELIBt3ipp	Melibiose transport in via antiport (periplasm)	1.0000000000000036
MEPCT	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	1.000005314694018
METAT	Methionine adenosyltransferase	1.0000575641115186
METDabcpp	D-methionine transport via ABC system (periplasm)	1.000000000000003
METS	Methionine synthase	1.0001943027748879
METSOXR1	L-methionine-S-oxide reductase	1.0000000000000036
METSOXR2	L-methionine-R-sulfoxide reductase	1.0000000000000036
METTRS	Methionyl-tRNA synthetase	1.0000000000000036
METabcpp	L-methionine transport via ABC system (periplasm)	1.0000000000000036
MG2tpp	Magnesium (+2) transport in via diffusion	1.0000000000000036
MG2uabcpp	Magnesium (Mg+2) ABC transporter (ubtake, periplasm)	1.0000000000000036
MGSA	Methylglyoxal synthase	1.0000000000000036
MI1PP	Myo-inositol 1-phosphatase	1.0000000000000036
MINCYCtpp	Minocycline transport via TolC system	1.0000000000000036
MLTG1	Maltodextrin glucosidase (maltotriose)	1.0000000000000036
MLTG2	Maltodextrin glucosidase (maltotetraose)	1.0000000000000036
MLTG3	Maltodextrin glucosidase (maltopentaose)	1.0000000000000036
MLTG4	Maltodextrin glucosidase (maltohexaose)	1.0000000000000036
MLTG5	Maltodextrin glucosidase (maltoheptaose)	1.0000000000000036
MLTGY1pp	Murein lytic transglycosylase (murein4p4p) (periplasm)	1.0000000000000036
MLTGY2pp	Murein lytic transglycosylase (murein4p3p) (periplasm)	1.0000000000000036
MLTGY3pp	Murein lytic transglycosylase (murein3p3p) (periplasm)	1.0000000000000036
MLTGY4pp	Murein lytic transglycosylase (murein4px4p4p) (periplasm)	1.0000000000000036
MMCD	Methylmalonyl-CoA decarboxylase	1.0000000000000036
MMETt2pp	S-methylmethionine permease (periplasm)	1.0000000000000036
MMM	Methylmalonyl-CoA mutase	1.0000000000000036
MN2t3pp	Manganese (Mn+2) transport out via proton antiport (periplasm)	1.0000000000000036
MN2tpp	Manganese transport in via permease (no H+)	1.0000003530357737
MN6PP	Mannose 6-phosphate phosphatase	1.0000000000000036
MNLptspp	Mannitol transport via PEP:Pyr PTS (periplasm)	1.0000000000000036
MNNH	D-mannonate hydrolyase	1.0000000000000036
MNt2pp	Manganese (Mn+2) transport in via proton symport (periplasm)	1.0000002357623556
MOADSUx	MoaD sulfuration (nadh, assumed)	1.0000161622545967
MOAT	3-deoxy-D-manno-octulosonic acid transferase	1.0000177494115619
MOAT2	3-deoxy-D-manno-octulosonic acid transferase	1.0000177494115619
MOAT3C	3-deoxy-D-manno-octulosonic acid transferase III (LPS core biosynthesis)	1.0000000000000036
MOBDabcpp	Molybdate transport via ABC system (periplasm)	1.000000227460285
MOCDS	Molybdopterin cytidine dinucleotide synthase	1.0000000000000036
MOCOS	Molybdenum cofactor synthase	1.000000103709839
MOHMT	3-methyl-2-oxobutanoate hydroxymethyltransferase	1.000045202319252
MPTAT	Molybdopterin adenylyltransferase	1.0094543792365893
MPTG	Murein polymerizing transglycosylase	1.0000376141741267
MPTG2	Murein polymerizing transglycosylase 2 (three linked units)	1.0000000000000036
MPTS	Molybdopterin synthase	1.0000001211504366
MPTSS	Molybdopterin synthase sulfurylase	1.0000002515255901
MSAR	Malonic semialdehyde reductase	1.0000000000000007
MSO3abcpp	Methanesulfonate transport via ABC system (periplasm)	1.0000000000000007
MTAN	Methylthioadenosine nucleosidase	1.000000000000001
MTHFR2	5,10-methylenetetrahydrofolate reductase (NADH)	1.000126612280017
MTRPOX	N-methyltryptophan oxidase	1.000000000000001
NACODA	N-acetylornithine deacetylase	1.000000000000001
NADDP	NAD diphosphatase	1.000000000000001
NADH10	NADH dehydrogenase (menaquinone-8 & 0 protons)	1.000000000000001
NADH16pp	NADH dehydrogenase (ubiquinone-8 & 3 protons) (periplasm)	1.0154333843501062
NADH17pp	NADH dehydrogenase (menaquinone-8 & 3 protons) (periplasm)	1.0000000000000102
NADH18pp	NADH dehydrogenase (demethylmenaquinone-8 & 3 protons) (periplasm)	1.000000000000001
NADH5	NADH dehydrogenase (ubiquinone-8 )	1.0012198665087921
NADH9	NADH dehydrogenase (demethylmenaquinone-8 & 0 protons)	1.000000000000001
NADK	NAD kinase	1.0000021294918828
NADPHQR2	NADPH Quinone Reductase (Ubiquinone-8)	1.000000000000001
NADPHQR3	NADPH Quinone Reductase (Menaquinone-8)	1.000000000000001
NADPHQR4	NADPH Quinone Reductase (2-Demethylmenaquinone-8)	1.000000000000001
NADS1	NAD synthase (nh3)	1.0001572491003723
NAMNPP	Nicotinic acid mononucleotide pyrophosphorylase	1.000000000000001
NAt3_1p5pp	Sodium proton antiporter (H:NA is 1.5) (periplasm)	1.000000000000001
NAt3_2pp	Sodium proton antiporter (H:NA is 2) (periplasm)	1.000000000000001
NAt3pp	Sodium transport out via proton antiport (cytoplasm to periplasm)	1.000000000000001
NHFRBO	NADH:flavorubredoxin oxidoreductase	1.000000000000001
NI2abcpp	Nickle (Ni+2) ABC transporter (periplasm)	1.000000000000001
NI2t3pp	Nickle (Ni+2) transport out via proton antiport (periplasm)	1.000000000000001
NI2tpp	Nickel (+2) transport in via permease (no H+)	1.0000002279845228
NMNAT	Nicotinamide-nucleotide adenylyltransferase	1.000000000000001
NMNPtpp	NMN permease (periplasm)	1.000000000000001
NNAM	Nicotinamidase	1.000000000000001
NNDMBRT	Nicotinate-nucleotide dimethylbenzimidazole phosphoribosyltransferase	1.000000000000001
NNDPR	Nicotinate-nucleotide diphosphorylase (carboxylating)	1.0000004040964543
NO3R1bpp	Nitrate reductase (Ubiquinol-8)	1.000000000000001
NO3R1pp	Nitrate reductase (Ubiquinol-8) (periplasm)	1.000000000000001
NO3R2bpp	Nitrate reductase (Menaquinol-8) (periplasm)	1.0000000000000078
NO3R2pp	Nitrate reductase (Menaquinol-8) (periplasm)	1.000000000000001
NO3t7pp	Nitrate transport in via nitrite antiport (periplasm)	1.0000000000000078
NODOx	Nitric oxide dioxygenase	1.000000000000001
NODOy	Nitric oxide dioxygenase	1.000000000000001
NOVBCNtpp	Novobiocin transport via TolC system	1.000000000000001
NTD1	5'-nucleotidase (dUMP)	1.000000000000001
NTD10	5'-nucleotidase (XMP)	1.000000000000001
NTD10pp	5'-nucleotidase (XMP)	1.000000000000001
NTD11	5'-nucleotidase (IMP)	1.0001349038842997
NTD11pp	5'-nucleotidase (IMP)	1.000000000000001
NTD12	5'-nucleotidase (dIMP)	1.000000000000001
NTD12pp	5'-nucleotidase (dIMP) (periplasm)	1.000000000000001
NTD1pp	5'-nucleotidase (dUMP)	1.000000000000001
NTD2	5'-nucleotidase (UMP)	1.000000000000001
NTD2pp	5'-nucleotidase (UMP)	1.000000000000001
NTD3	5'-nucleotidase (dCMP)	1.000000000000001
NTD3pp	5'-nucleotidase (dCMP)	1.000000000000001
NTD4	5'-nucleotidase (CMP)	1.000000000000001
NTD4pp	5'-nucleotidase (CMP)	1.000000000000001
NTD5	5'-nucleotidase (dTMP)	1.000000000000001
NTD5pp	5'-nucleotidase (dTMP)	1.000000000000001
NTD6	5'-nucleotidase (dAMP)	1.000000000000001
NTD6pp	5'-nucleotidase (dAMP)	1.000000000000001
NTD7	5'-nucleotidase (AMP)	1.000000000000001
NTD7pp	5'-nucleotidase (AMP)	1.000000000000001
NTD8	5'-nucleotidase (dGMP)	1.000000000000001
NTD8pp	5'-nucleotidase (dGMP)	1.000000000000001
NTD9	5'-nucleotidase (GMP)	1.000000000000001
NTD9pp	5'-nucleotidase (GMP)	1.000000000000001
NTP1	Nucleoside-triphosphatase (ATP)	1.000000000000001
NTP10	Nucleoside-triphosphatase (ITP)	1.000000000000001
NTP11	Nucleoside-triphosphatase (dITP)	1.000000000000001
NTP12	Nucleoside-triphosphatase (XTP)	1.000000000000001
NTP3	Nucleoside-triphosphatase (GTP)	1.000000000000001
NTP3pp	Nucleoside-triphosphatase (GTP) (periplasm)	1.000000000000001
NTP5	Nucleoside-triphosphatase (CTP)	1.000000000000001
NTPP1	Nucleoside triphosphate pyrophosphorylase (dgtp)	1.000000000000001
NTPP10	Nucleoside triphosphate pyrophosphorylase (ditp)	1.000000000000001
NTPP11	Nucleoside triphosphate pyrophosphorylase (xtp)	1.000000000000001
NTPP2	Nucleoside triphosphate pyrophosphorylase (gtp)	1.000000000000001
NTPP3	Nucleoside triphosphate pyrophosphorylase (dctp)	1.000000000000001
NTPP4	Nucleoside triphosphate pyrophosphorylase (ctp)	1.000000000000001
NTPP5	Nucleoside triphosphate pyrophosphorylase (datp)	1.000000000000001
NTPP6	Nucleoside triphosphate pyrophosphorylase (atp)	1.000000000000001
NTPP7	Nucleoside triphosphate pyrophosphorylase (dttp)	1.000000000000001
NTPP8	Nucleoside triphosphate pyrophosphorylase (utp)	1.000000000000001
NTPP9	Nucleoside triphosphate pyrophosphorylase (itp)	1.000000000000001
NTPTP1	Nucleoside triphosphate tripolyhydrolase	1.000000000000001
NTPTP2	Nucleoside triphosphate tripolyhydrolase	1.000000000000001
NTRIR2x	Nitrite Reductase (NADH)	1.000000000000001
NTRIR3pp	Nitrite Reductase (Ubiquinole-8, periplasm)	1.000000000000001
NTRIR4pp	Nitrite Reductase (Menaquinole-8, periplasm)	1.0000000000000067
O16A4COLIPAabctex	O16 antigen (x4) core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	0.9999999999999987
O16A4Lpp	O16 anitgen (x4) ligase (periplasm)	1.0000000000000122
O16AP1pp	O16 antigen polymerase (periplasm)	1.0000000000000122
O16AP2pp	O16 antigen polymerase (periplasm)	1.0000000000000122
O16AP3pp	O16 antigen polymerase (periplasm)	1.0000000000000122
O16AT	Rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate O-acetyltransferase (LPS O16 antigen biosynthesis)	1.0000000000000122
O16AUNDtpp	O16 antigen (flippase, cytoplasm to periplasm)	1.0000000000000122
O16GALFT	Galactofuranosyltransferase (LPS O16 antigen biosynthesis)	1.0000000000000122
O16GLCT1	Glucosyltransferase I (LPS O16 antigen biosynthesis)	1.0000000000000122
OAADC	Oxaloacetate decarboxylase	1.0000000000000122
OBTFL	2-Oxobutanoate formate lyase	1.0000000000000122
OCDCAtexi	Octadecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)	1.0000000000000122
OCDCEAtexi	Octadecenoate (n-C18:1) transport via facilitated irreversible diffusion (extracellular to periplasm)	1.0000000000000122
OCTDPS	Octaprenyl pyrophosphate synthase	1.0000170029520397
OCTNLL	Octanoate non-lipoylated apo domain ligase	1.0000000000000122
OGMEACPD	3-Oxo-glutaryl-[ACP] methyl ester dehydratase	1.0000000122820814
OGMEACPR	3-Oxo-glutaryl-[ACP] methyl ester reductase	1.0000000086900582
OGMEACPS	3-Oxo-glutaryl-[ACP] methyl ester synthase	1.000000033370675
OHPHM	2-octaprenyl-6-hydroxyphenol methylase	1.0000000000000122
OMBZLM	2-Octaprenyl-6-methoxy-benzoquinol methylase	1.0000000000000122
OMMBLHX	2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	1.0000000000000087
OMPDC	Orotidine-5'-phosphate decarboxylase	1.0011096082446516
OMPHHX	2-octaprenyl-6-methoxyphenol hydroxylase	1.0000000000000087
OP4ENH	2-oxopent-4-enoate hydratase	1.0000000000000122
OPHBDC	Octaprenyl-hydroxybenzoate decarboxylase	1.0000003282210381
OPHHX	2-Octaprenylphenol hydroxylase	1.0000002718846235
OPMEACPD	3-Oxo-pimeloyl-[ACP] methyl ester dehydratase	1.0000000122820671
OPMEACPR	3-Oxo-pimeloyl-[ACP] methyl ester reductase	1.0000000086900582
OPMEACPS	3-Oxo-pimeloyl-[ACP] methyl ester synthase	1.000000008597752
ORNDC	Ornithine Decarboxylase	1.0000000000000122
