Reaction ID	Reaction name	Relative objective flux change
GMHEPAT	D-glycero-D-manno-hepose 1-phosphate adenyltransferase	1.0000000000000144
GMHEPK	D-glycero-D-manno-heptose 7-phosphate kinase	1.0000000000000144
GMHEPPA	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase	1.0000000000000144
GMPR	GMP reductase	1.0000000000000144
GMPS2	GMP synthase	1.004669838681933
GND	Phosphogluconate dehydrogenase	1.0042156334900065
GNK	Gluconokinase	1.000000000000012
GOFUCR	GDP-4-oxo-L-fucose reductase	1.0000000000000098
GP4GH	Gp4G hydrolase	1.0000000000000113
GPDDA1	Glycerophosphodiester phosphodiesterase (Glycerophosphocholine)	1.0000000000000113
GPDDA1pp	Glycerophosphodiester phosphodiesterase (Glycerophosphocholine)	1.0000000000000104
GPDDA2	Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine)	1.0000000000000113
GPDDA2pp	Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine)	1.000000000000014
GPDDA3	Glycerophosphodiester phosphodiesterase (Glycerophosphoserine)	1.0000000000000067
GPDDA3pp	Glycerophosphodiester phosphodiesterase (Glycerophosphoserine)	1.000000000000012
GPDDA4	Glycerophosphodiester phosphodiesterase (Glycerophosphoglycerol)	1.0000000000000127
GPDDA4pp	Glycerophosphodiester phosphodiesterase (Glycerophosphoglycerol)	1.000000000000012
GPDDA5	Glycerophosphodiester phosphodiesterase (Glycerophosphoinositol)	1.000000000000012
GPDDA5pp	Glycerophosphodiester phosphodiesterase (Glycerophosphoinositol)	1.000000000000012
GRTT	Geranyltranstransferase	1.0000022219084224
GRXR	Glutaredoxin reductase	1.0000914042986428
GSNK	Guanosine kinase	1.000000000000012
GSNt2pp	Guanosine transport in via proton symport (periplasm)	1.000000000000012
GSPMDA	Glutathionylspermidine amidase	1.000000000000012
GSPMDS	Glutathionylspermidine synthetase	1.000000000000012
GTHPi	Glutathione peridoxase	1.000000000000012
GTHRDHpp	Glutathione hydralase (periplasmic)	1.000000000000012
GTHRDabc2pp	Glutathione export via ABC system (cytoplasm to periplasm)	1.000000000000012
GTHRDabcpp	Reduced glutathione via ABC system (periplasm)	1.000000000000012
GTHS	Glutathione synthetase	1.000000000000012
GTPCI	GTP cyclohydrolase I	1.000002260139807
GTPCII2	GTP cyclohydrolase II (25drapp)	1.0000002372008807
GTPDPDP	Guanosine-5'-triphosphate,3'-diphosphate diphosphatase	1.000000000000012
GTPDPK	GTP diphosphokinase	1.000000000000012
GUAD	Guanine deaminase	1.0000000000000135
GUAPRT	Guanine phosphoribosyltransferase	1.0000000000000135
GUAt2pp	Guanine transport in via proton symport (periplasm)	1.0000000000000135
HBZOPT	Hydroxybenzoate octaprenyltransferase	1.0000001264148557
HCYSMT	Homocysteine S-methyltransferase	1.0000000000000129
HCYSMT2	Homocysteine Methyltransferase	1.0000000000000129
HDCAtexi	Hexadecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)	1.0000000000000089
HDCEAtexi	Hexadecenoate transport via facilitated irreversible diffusion (extracellular to periplasm)	1.0000000000000089
HEMEOS	Heme O synthase	1.0000000000000089
HEPK1	LPS heptose kinase I (LPS core synthesis)	1.0000000000000089
HEPK2	LPS heptose kinase II (LPS core synthesis)	1.0000000000000089
HEPT1	Heptosyltransferase I (LPS core synthesis)	1.0000000000000089
HEPT2	Heptosyltransferase II (LPS core synthesis)	1.0000000000000089
HEPT3	Heptosyltransferase III (LPS core synthesis)	1.0000000000000089
HEPT4	Heptosyltransferase IV (LPS core synthesis)	1.0000000000000089
HETZK	Hydroxyethylthiazole kinase	1.0000000000000089
HEX1	Hexokinase (D-glucose:ATP)	1.0000000000000089
HEX7	Hexokinase (D-fructose:ATP)	1.0000000000000089
HG2abcpp	Mercury (Hg+2) ABC transporter (periplasm)	1.0000000000000089
HG2t3pp	Mercury (Hg+2) transport out via proton antiport (periplasm)	1.0000000000000089
HISTD	Histidinol dehydrogenase	1.0017522989229533
HISTP	Histidinol-phosphatase	1.0000136636498336
HISTRS	Histidyl-tRNA synthetase	1.0000000000000089
HISabcpp	L-histidine transport via ABC system (periplasm)	1.0000000000000089
HKNDDH	2-hydroxy-6-ketonona-2,4-dienedioic acid hydrolase	1.0000000000000089
HKNTDH	2-hydroxy-6-ketononotrienedioate hydrolase	1.0000000000000089
HMBS	Hydroxymethylbilane synthase	1.0001184900181446
HMPK1	Hydroxymethylpyrimidine kinase (ATP)	1.0000000000000089
HOMt2pp	L-homoserineserine efflux via proton symport	1.0000000000000089
HOPNTAL	4-hydroxy-2-oxopentanoate aldolase	1.0000000000000089
HPPK2	6-hydroxymethyl-dihydropterin pyrophosphokinase	1.0000000474940456
HPPPNDO	2,3-dihydroxypheylpropionate 1,2-dioxygenase	1.0000000000000089
HPYRRx	Hydroxypyruvate reductase (NADH)	1.0000000000000089
HPYRRy	Hydroxypyruvate reductase (NADPH)	1.0000000000000089
HSK	Homoserine kinase	1.01073222060921
HSST	Homoserine O-succinyltransferase	1.0006168185164424
HSTPT	Histidinol-phosphate transaminase	1.0000292104124673
HXAND	Hypoxanthine dehydrogenase	1.000339858673422
HXCT	Acetyl-CoA:hexanoate-CoA transferase	1.0000000000000089
HXPRT	Hypoxanthine phosphoribosyltransferase (Hypoxanthine)	1.0000000000000089
HYD1pp	Hydrogenase (ubiquinone-8: 2 protons) (periplasm)	1.0000000000000089
HYD2pp	Hydrogenase (menaquinone8: 2 protons) (periplasm)	1.000000000000013
HYD3pp	Hydrogenase (Demethylmenaquinone-8: 2 protons) (periplasm)	1.000000000000013
I2FE2SR	ISC [2Fe-2S] regeneration	1.0000000000000089
I2FE2SS	ISC [2Fe-2S] Synthesis	1.0000000000000089
I2FE2SS2	ISC [2Fe-2S] Synthesis II	1.0000000000000089
I2FE2ST	ISC [2Fe-2S] Transfer	1.000000000000012
I4FE4SR	ISC [4Fe-4S] Reduction	1.000000000000012
I4FE4ST	ISC [4Fe-4S] Transfer	1.000000000000012
ICHORS_copy2		1.000000000000012
ICHORT	Isochorismatase	1.000000000000012
ICL	Isocitrate lyase	1.000000000000012
ICYSDS	ISC Cysteine desulfuration	1.000017822637849
IDOND2	L-indonate 5-dehydrogenase (NADP)	1.0000000000000089
IG3PS	Imidazole-glycerol-3-phosphate synthase	1.000082777889916
IGPDH	Imidazoleglycerol-phosphate dehydratase	1.0000149461214523
IGPS	Indole-3-glycerol-phosphate synthase	1.0021087164512967
ILETRS	Isoleucyl-tRNA synthetase	1.0000000000000089
ILEabcpp	L-isoleucine transport via ABC system (periplasm)	1.0000000000000089
IMPD	IMP dehydrogenase	1.0026644838433199
INDOLEt2pp	Indole transport via proton symport, irreversible (periplasm)	1.000000000000011
INOSTt4pp	Na+/myo-inositol symporter (periplasm)	1.0000000000000089
INSH	Inosine hydrolase	1.0000000000000089
INSK	Insosine kinase	1.0000000000000089
INSt2pp_copy1		1.0000000000000089
IPDPS	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp)	1.0000617344711151
IPMD	3-isopropylmalate dehydrogenase	1.0015745377670462
IPPS	2-isopropylmalate synthase	1.0166061319591204
ISETACabcpp	Isethionate transport via ABC system (periplasm)	1.0000000000000089
K2L4Aabcpp	KDO(2)-lipid IV A transport via ABC system (periplasm)	1.0000218681141673
K2L4Aabctex	KDO(2)-lipid IV A transport via ABC system (periplasm to extracellular)	1.0000504157173111
KAS14	Beta-ketoacyl-ACP synthase	1.0000000000000113
KAS15	Beta-ketoacyl-ACP synthase (2)	1.0023302046755431
KDOCT2	3-deoxy-manno-octulosonate cytidylyltransferase	1.0001440762222182
KDOPP	3-deoxy-manno-octulosonate-8-phosphatase	1.0025918413239103
KDOPS	3-deoxy -D-manno-octulosonic -acid 8-phosphate synthase	1.0001530389883895
KG6PDC	3-keto-L-gulonate 6-phosphate decarboxylase	1.0000000000000089
Kabcpp	Potassium ABC transporter (periplasm)	1.0000000000000089
Kt3pp	Potassium transport out via proton antiport (periplasm)	1.0000000000000089
LA4NTpp	4-amino-4-deoxy-L-arabinotransferase (LPS lipid A modification, periplasmic face of membrane))	1.0000000000000089
LACZ	B-galactosidase	1.0000000000000089
LACZpp	B-galactosidase	1.0000000000000089
LADGMDH	L-alanyl-gamma-D-glutamyl-meso-diaminopimelate hydrolase	1.0000000000000089
LALADGLUtpp	L-alanyl-D-glutamate transport in via proton symport (periplasm)	1.0000000000000089
LALALGLUtpp	L-alanyl-L-glutamate transport in via proton symport (periplasm)	1.0000000000000089
LALDO2x	D-Lactaldehyde:NAD+ 1-oxidoreductase	1.0000000000000089
LALGP	L-alanyl-gamma-L-glutamate peptidase	1.0000000000000089
LCADi	Lactaldehyde dehydrogenase	1.0000000000000089
LCTSt3ipp	Lactose transport via proton aniport (periplasm)	1.0000000000000089
LDH_D2	D-lactate dehydrogenase	1.0000000000000089
LEUTAi	Leucine transaminase (irreversible)	1.0016542753663327
LEUTRS	Leucyl-tRNA synthetase	1.0000000000000089
LEUabcpp	L-leucine transport via ABC system (periplasm)	1.0000000000000089
LGTHL	Lactoylglutathione lyase	1.0000000000000089
LIPACabcpp	Lipid (cold) A transport via ABC system (periplasm)	1.0000000000000089
LIPAHT2ex	Core oligosaccharide lipid A:hexadecanoate transferase (n-C16:0) (extracellular membrane)	1.0000000000000089
LIPAHTex	Lipid A:hexadecanoate transferase (n-C16:0) (extracellular membrane)	1.0000000000000089
LIPAMPL	Lipoyl-adenylate protein ligase	1.0000000000000089
LIPATPT	Lipoate-ATP adenylate transferase	1.0000000000000089
LIPAabcpp	Lipid A transport via ABC system (periplasm)	1.0000000000000089
LIPAabctex	Lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000089
LIPOCT	Lipoyl(octanoyl) transferase	1.0000000000000089
LIPOS	Lipoate synthase	1.0000000000000089
LPADSS	Lipid A disaccaride synthase	1.0000143780199902
LPLIPAL1A120pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C12:0) (periplasm)	1.0000026729066964
LPLIPAL1A140pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C14:0) (periplasm)	1.0000000000000149
LPLIPAL1A141pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C14:1) (periplasm)	1.0000000000000149
LPLIPAL1A160pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:0) (periplasm)	1.0000000000000149
LPLIPAL1A161pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:1) (periplasm)	1.0000000000000149
LPLIPAL1A180pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C18:0) (periplasm)	1.0000000000000149
LPLIPAL1A181pp	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C18:1) (periplasm)	1.0000000000000135
LPLIPAL1E120pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C12:0) (periplasm)	1.0000000000000135
LPLIPAL1E140pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C14:0) (periplasm)	1.0000000000000135
LPLIPAL1E141pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C14:1) (periplasm)	1.0000000000000135
LPLIPAL1E160pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:0) (periplasm)	1.0000000000000135
LPLIPAL1E161pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:1) (periplasm)	1.0000000000000135
LPLIPAL1E180pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C18:0) (periplasm)	1.0000000000000135
LPLIPAL1E181pp	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C18:1) (periplasm)	1.0000000000000084
LPLIPAL1G120pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C12:0) (periplasm)	1.0000000000000084
LPLIPAL1G140pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C14:0) (periplasm)	1.0000000000000084
LPLIPAL1G141pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C14:1) (periplasm)	1.0000000000000084
LPLIPAL1G160pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C16:0) (periplasm)	1.0000000000000084
LPLIPAL1G161pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C16:1) (periplasm)	1.0000000000000084
LPLIPAL1G180pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C18:0) (periplasm)	1.0000000000000084
LPLIPAL1G181pp	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C18:1) (periplasm)	1.0000000000000149
LPLIPAL2A120	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C12:0)	1.0000000000000149
LPLIPAL2A140	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C14:0)	1.0000000000000149
LPLIPAL2A141	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C14:1)	1.0000000000000149
LPLIPAL2A160	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C16:0)	1.0000000000000149
LPLIPAL2A161	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C16:1)	1.0000000000000149
LPLIPAL2A180	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C18:0)	1.0000000000000149
LPLIPAL2A181	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C18:1)	1.0000000000000149
LPLIPAL2ATE120	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C12:0)	1.0000000000000149
LPLIPAL2ATE140	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C14:0)	1.0000000000000093
LPLIPAL2ATE141	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C14:1)	1.0000000000000093
LPLIPAL2ATE160	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C16:0)	1.0000000000000093
LPLIPAL2ATE161	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C16:1)	1.0000000000000044
LPLIPAL2ATE180	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C18:0)	1.0000000000000044
LPLIPAL2ATE181	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C18:1)	1.0000000000000127
LPLIPAL2ATG120	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C12:0)	1.0000000000000044
LPLIPAL2ATG140	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C14:0)	1.0000000000000078
LPLIPAL2ATG141	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C14:1)	1.000000000000006
LPLIPAL2ATG160	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C16:0)	1.000000000000006
LPLIPAL2ATG161	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C16:1)	1.0000000000000093
LPLIPAL2ATG180	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C18:0)	1.0000000000000093
LPLIPAL2ATG181	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C18:1)	1.0000000000000093
LPLIPAL2E120	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C12:0)	1.0000000000000109
LPLIPAL2E140	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C14:0)	1.0000000000000107
LPLIPAL2E141	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C14:1)	1.0000000000000107
LPLIPAL2E160	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)	1.0000000000000107
LPLIPAL2E161	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:1)	1.0000000000000107
LPLIPAL2E180	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:0)	1.0000000000000107
LPLIPAL2E181	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:1)	1.0000000000000107
LPLIPAL2G120	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C12:0)	1.0000000000000107
LPLIPAL2G140	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C14:0)	1.0000000000000095
LPLIPAL2G141	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C14:1)	1.0000000000000087
LPLIPAL2G160	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:0)	1.0000000000000127
LPLIPAL2G161	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C16:1)	1.000000000000011
LPLIPAL2G180	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:0)	1.000000000000011
LPLIPAL2G181	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:1)	1.0000000000000024
LYSDC	Lysine decarboxylase	1.0000000000000044
LYSTRS	Lysyl-tRNA synthetase	1.0000000000000044
LYSabcpp	L-lysine transport via ABC system (periplasm)	1.0000000000000044
LYSt2pp	L-lysine transport in via proton symport (periplasm)	1.0000000000000044
LYSt3pp	L-lysine transport out via proton antiport (cytoplasm to periplasm)	1.0000000000000044
LYXI	Lyxose isomerase	1.0000000000000044
LYXt2pp	L-Lyxose transport via proton symport (periplasm)	1.0000000000000044
MACPD	Malonyl-ACP decarboxylase	1.0000000000000044
MALCOAMT	Malonyl-CoA methyltransferase	1.0000000009860655
MALDDH	Malate decarboxylating oxidoreductase (decarboxylating)	1.0000000000000044
MALDt2_2pp	D-Malate transport via proton symport (2 H) (periplasm)	1.0000000000000044
MALS	Malate synthase	1.0000005649179529
MALTHXabcpp	Maltohexaose transport via ABC system (periplasm)	1.0000000000000104
MALTHXtexi	Maltohexaose transport via diffusion (extracellular to periplasm) irreversible	1.0000000000000129
MALTPTabcpp	Maltopentaose transport via ABC system (periplasm)	1.0000000000000104
MALTPTtexi	MaltopentaoseMaltotriose transport via diffusion (extracellular to periplasm) irreversible	1.0000000000000104
MALTTRabcpp	Maltotriose transport via ABC system (periplasm)	1.0000000000000104
MALTTRtexi	Maltotriose transport via diffusion (extracellular to periplasm) irreversible	1.0000000000000104
MALTTTRabcpp	Maltotetraose transport via ABC system (periplasm)	1.0000000000000104
MALTTTRtexi	MaltotetraoseMaltotriose transport via diffusion (extracellular to periplasm) irreversible	1.0000000000000104
MALTabcpp	Maltose transport via ABC system (periplasm)	1.0000000000000104
MALTptspp	Maltose transport via PEP:Pyr PTS (periplasm)	1.0000000000000104
MALTtexi	MaltoseMaltotriose transport via diffusion (extracellular to periplasm) irreversible	1.0000000000000104
MALt2_2pp	Malate transport via proton symport (2 H) (periplasm)	1.0000000000000104
MALt2_3pp	Malate transport via proton symport (3 H) (periplasm)	1.0000000000000104
MAN1PT2	Mannose-1-phosphate guanylyltransferase (GDP)	1.0000000000000104
MAN6Pt6_2pp	Mannose-6-phosphate transport via phosphate antiport (periplasm)	1.0000000000000104
MANGLYCptspp	2-O-alpha-mannosyl-D-glycerate transport via PEP:Pyr PTS (periplasm)	1.0000000000000104
MANPGH	2-O-alpha-mannosyl-6-phosphate-D-glycerate hydrolase	1.0000000000000104
MANptspp	D-mannose transport via PEP:Pyr PTS (periplasm)	1.0000000000000104
MCITD	2-methylcitrate dehydratase	1.0000000000000104
MCITS	2-methylcitrate synthase	1.0000000000000104
MCPST	3-mercaptopyruvate sulfurtransferase	1.0000000000000104
MCTP1App	Murein crosslinking transpeptidase 1A:(A2pm->D-ala) (periplasm)	1.0000154751295842
MCTP1Bpp	Murein crosslinking transpeptidase 1B:(A2pm->A2pm) (periplasm)	1.0000000000000069
MCTP2App	Murein crosslinking transpeptidase 1A:(A2pm->D-ala) (periplasm)	1.0000000000000104
MDDCP1pp	Murein D,D-carboxypeptidase (murein5px4p) (periplasm)	1.0000000000000104
MDDCP2pp	Murein D,D-carboxypeptidase (murein5px4px4p) (periplasm)	1.0000000000000082
MDDCP3pp	Murein D,D-carboxypeptidase (murein5p5p) (periplasm)	1.0000000000000038
MDDCP4pp	Murein D,D-carboxypeptidase (murein5p4p) (periplasm)	1.0000000000000082
MDDCP5pp	Murein D,D-carboxypeptidase (murein5p3p) (periplasm)	1.0000000000000082
MDDEP1pp	Murein D,D-endopeptidase (murein4px4p) (periplasm)	1.0000000000000144
MDDEP2pp	Murein D,D-endopeptidase (murein3px4p) (periplasm)	1.000000000000008
MDDEP3pp	Murein D,D-endopeptidase (murein5px4p) (periplasm)	1.000000000000008
MDDEP4pp	Murein D,D-endopeptidase (murein4px4px4p) (periplasm)	1.000000000000008
MDH2	Malate dehydrogenase (ubiquinone 8 as acceptor)	1.0002277423899708
MDH3	Malate dehydrogenase (menaquinone 8 as acceptor)	1.000000000000008
ME1	Malic enzyme (NAD)	1.000000000000008
ME2	Malic enzyme (NADP)	1.000000000000008
MECDPDH5	2C-methyl-D-erythritol 2,4 cyclodiphosphate dehydratase	1.0000025153050356
MECDPS	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	1.0000339414798336
MELIBt2pp	Melibiose transport in via symport (periplasm)	1.000000000000008
MELIBt3ipp	Melibiose transport in via antiport (periplasm)	1.000000000000008
MEPCT	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	1.0000048038241671
METAT	Methionine adenosyltransferase	1.0000508093721503
METDabcpp	D-methionine transport via ABC system (periplasm)	1.0000000000000069
METS	Methionine synthase	1.0001756224169123
METSOXR1	L-methionine-S-oxide reductase	1.0000000000000122
METSOXR2	L-methionine-R-sulfoxide reductase	1.0000000000000122
METTRS	Methionyl-tRNA synthetase	1.0000000000000122
METabcpp	L-methionine transport via ABC system (periplasm)	1.0000000000000122
MG2tpp	Magnesium (+2) transport in via diffusion	1.0000000000000122
MG2uabcpp	Magnesium (Mg+2) ABC transporter (ubtake, periplasm)	1.0000000000000122
MGSA	Methylglyoxal synthase	1.0000000000000122
MI1PP	Myo-inositol 1-phosphatase	1.0000000000000122
MINCYCtpp	Minocycline transport via TolC system	1.0000000000000122
MLTG1	Maltodextrin glucosidase (maltotriose)	1.0000000000000122
MLTG2	Maltodextrin glucosidase (maltotetraose)	1.0000000000000122
MLTG3	Maltodextrin glucosidase (maltopentaose)	1.0000000000000122
MLTG4	Maltodextrin glucosidase (maltohexaose)	1.0000000000000122
MLTG5	Maltodextrin glucosidase (maltoheptaose)	1.0000000000000122
MLTGY1pp	Murein lytic transglycosylase (murein4p4p) (periplasm)	1.0000000000000122
MLTGY2pp	Murein lytic transglycosylase (murein4p3p) (periplasm)	1.0000000000000122
MLTGY3pp	Murein lytic transglycosylase (murein3p3p) (periplasm)	1.0000000000000122
MLTGY4pp	Murein lytic transglycosylase (murein4px4p4p) (periplasm)	1.0000000000000122
MMCD	Methylmalonyl-CoA decarboxylase	1.0000000000000122
MMETt2pp	S-methylmethionine permease (periplasm)	1.0000000000000122
MMM	Methylmalonyl-CoA mutase	1.0000000000000122
MN2t3pp	Manganese (Mn+2) transport out via proton antiport (periplasm)	1.0000000000000122
MN2tpp	Manganese transport in via permease (no H+)	1.0000003191007107
MN6PP	Mannose 6-phosphate phosphatase	1.0000000000000122
MNLptspp	Mannitol transport via PEP:Pyr PTS (periplasm)	1.0000000000000122
MNNH	D-mannonate hydrolyase	1.0000000000000122
MNt2pp	Manganese (Mn+2) transport in via proton symport (periplasm)	1.0000000715163735
MOADSUx	MoaD sulfuration (nadh, assumed)	1.0000146086581776
MOAT	3-deoxy-D-manno-octulosonic acid transferase	1.0000160432472578
MOAT2	3-deoxy-D-manno-octulosonic acid transferase	1.0000160432472578
MOAT3C	3-deoxy-D-manno-octulosonic acid transferase III (LPS core biosynthesis)	1.0000000000000122
MOBDabcpp	Molybdate transport via ABC system (periplasm)	1.000000205595995
MOCDS	Molybdopterin cytidine dinucleotide synthase	1.0000000000000122
MOCOS	Molybdenum cofactor synthase	1.0000000937408862
MOHMT	3-methyl-2-oxobutanoate hydroxymethyltransferase	1.0000408571330928
MPTAT	Molybdopterin adenylyltransferase	1.0085378313946007
MPTG	Murein polymerizing transglycosylase	1.0000339984422233
MPTG2	Murein polymerizing transglycosylase 2 (three linked units)	1.0000000000000122
MPTS	Molybdopterin synthase	1.000000109505033
MPTSS	Molybdopterin synthase sulfurylase	1.000000227348051
MSAR	Malonic semialdehyde reductase	1.0000000000000067
MSO3abcpp	Methanesulfonate transport via ABC system (periplasm)	1.0000000000000067
MTAN	Methylthioadenosine nucleosidase	1.0000000000000056
MTHFR2	5,10-methylenetetrahydrofolate reductase (NADH)	1.0001144404619038
MTRPOX	N-methyltryptophan oxidase	1.0000000000000056
NACODA	N-acetylornithine deacetylase	1.0000000000000056
NADDP	NAD diphosphatase	1.0000000000000056
NADH10	NADH dehydrogenase (menaquinone-8 & 0 protons)	1.0000000000000056
NADH16pp	NADH dehydrogenase (ubiquinone-8 & 3 protons) (periplasm)	1.035829898647233
NADH17pp	NADH dehydrogenase (menaquinone-8 & 3 protons) (periplasm)	1.0000000000000022
NADH18pp	NADH dehydrogenase (demethylmenaquinone-8 & 3 protons) (periplasm)	1.0000000000000109
NADH5	NADH dehydrogenase (ubiquinone-8 )	1.0012548472747622
NADH9	NADH dehydrogenase (demethylmenaquinone-8 & 0 protons)	1.0000000000000056
NADK	NAD kinase	1.0000019247971161
NADPHQR2	NADPH Quinone Reductase (Ubiquinone-8)	1.0000000000000056
NADPHQR3	NADPH Quinone Reductase (Menaquinone-8)	1.0000000000000056
NADPHQR4	NADPH Quinone Reductase (2-Demethylmenaquinone-8)	1.0000000000000056
NADS1	NAD synthase (nh3)	1.0001421316058983
NAMNPP	Nicotinic acid mononucleotide pyrophosphorylase	1.0000000000000056
NAt3_1p5pp	Sodium proton antiporter (H:NA is 1.5) (periplasm)	1.0000000000000056
NAt3_2pp	Sodium proton antiporter (H:NA is 2) (periplasm)	1.0000000000000056
NAt3pp	Sodium transport out via proton antiport (cytoplasm to periplasm)	1.0000000000000056
NHFRBO	NADH:flavorubredoxin oxidoreductase	1.0000000000000056
NI2abcpp	Nickle (Ni+2) ABC transporter (periplasm)	1.0000000000000056
NI2t3pp	Nickle (Ni+2) transport out via proton antiport (periplasm)	1.0000000000000056
NI2tpp	Nickel (+2) transport in via permease (no H+)	1.000000206069836
NMNAT	Nicotinamide-nucleotide adenylyltransferase	1.0000000000000056
NMNPtpp	NMN permease (periplasm)	1.0000000000000056
NNAM	Nicotinamidase	1.0000000000000056
NNDMBRT	Nicotinate-nucleotide dimethylbenzimidazole phosphoribosyltransferase	1.0000000000000056
NNDPR	Nicotinate-nucleotide diphosphorylase (carboxylating)	1.0000003652532488
NO3R1bpp	Nitrate reductase (Ubiquinol-8)	1.0000000000000098
NO3R1pp	Nitrate reductase (Ubiquinol-8) (periplasm)	1.0000000000000098
NO3R2bpp	Nitrate reductase (Menaquinol-8) (periplasm)	1.0000000000000093
NO3R2pp	Nitrate reductase (Menaquinol-8) (periplasm)	1.0000000000000056
NO3t7pp	Nitrate transport in via nitrite antiport (periplasm)	1.0000000000000093
NODOx	Nitric oxide dioxygenase	1.0000000000000098
NODOy	Nitric oxide dioxygenase	1.0000000000000098
NOVBCNtpp	Novobiocin transport via TolC system	1.0000000000000098
NTD1	5'-nucleotidase (dUMP)	1.0000000000000098
NTD10	5'-nucleotidase (XMP)	1.0000000000000098
NTD10pp	5'-nucleotidase (XMP)	1.0000000000000098
NTD11	5'-nucleotidase (IMP)	1.000121934859126
NTD11pp	5'-nucleotidase (IMP)	1.0000000000000098
NTD12	5'-nucleotidase (dIMP)	1.0000000000000098
NTD12pp	5'-nucleotidase (dIMP) (periplasm)	1.0000000000000098
NTD1pp	5'-nucleotidase (dUMP)	1.0000000000000098
NTD2	5'-nucleotidase (UMP)	1.0000000000000098
NTD2pp	5'-nucleotidase (UMP)	1.0000000000000098
NTD3	5'-nucleotidase (dCMP)	1.0000000000000098
